Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SHRIRAMFIN,EQ,2023-05-22,"1,339.30","1,336.00","1,337.90","1,306.00","1,318.00","1,319.30","1,317.64","7,44,812","98,13,94,037.65","22,008","4,22,405",56.71
SHRIRAMFIN,EQ,2023-05-23,"1,319.30","1,323.95","1,380.35","1,320.35","1,363.00","1,363.30","1,358.51","7,24,363","98,40,52,464.85","33,399","2,24,970",31.06
SHRIRAMFIN,EQ,2023-05-24,"1,363.30","1,362.70","1,390.00","1,356.20","1,369.60","1,369.65","1,368.71","9,98,284","1,36,63,59,936.40","25,929","6,76,275",67.74
SHRIRAMFIN,EQ,2023-05-25,"1,369.65","1,369.65","1,388.00","1,358.35","1,374.00","1,375.35","1,373.42","4,75,274","65,27,50,083.20","17,514","2,52,856",53.2
SHRIRAMFIN,EQ,2023-05-26,"1,375.35","1,375.35","1,386.15","1,365.00","1,381.90","1,383.60","1,376.48","5,24,563","72,20,49,083.60","20,826","3,34,251",63.72
SHRIRAMFIN,EQ,2023-05-29,"1,383.60","1,388.00","1,423.40","1,383.60","1,408.00","1,408.80","1,409.48","11,75,769","1,65,72,28,201.30","44,911","7,34,077",62.43
SHRIRAMFIN,EQ,2023-05-30,"1,408.80","1,411.50","1,421.20","1,405.70","1,414.15","1,416.80","1,413.96","7,89,757","1,11,66,86,403.25","56,377","5,60,903",71.02
SHRIRAMFIN,EQ,2023-05-31,"1,416.80","1,417.65","1,419.90","1,391.40","1,400.00","1,399.75","1,400.13","12,16,121","1,70,27,25,122.00","37,586","8,75,787",72.01
SHRIRAMFIN,EQ,2023-06-01,"1,399.75","1,399.75","1,418.50","1,399.75","1,415.35","1,410.25","1,412.10","5,80,575","81,98,32,362.90","34,952","3,90,105",67.19
SHRIRAMFIN,EQ,2023-06-02,"1,410.25","1,415.35","1,424.20","1,404.20","1,416.00","1,413.35","1,413.35","7,36,009","1,04,02,39,190.00","34,020","5,55,752",75.51
SHRIRAMFIN,EQ,2023-06-05,"1,413.35","1,421.00","1,427.15","1,397.65","1,402.00","1,400.95","1,406.95","5,02,008","70,63,01,581.65","33,169","3,29,885",65.71
SHRIRAMFIN,EQ,2023-06-06,"1,400.95","1,407.45","1,419.75","1,385.75","1,407.15","1,408.90","1,408.34","3,55,440","50,05,79,695.80","27,194","1,74,412",49.07
SHRIRAMFIN,EQ,2023-06-07,"1,408.90","1,400.00","1,426.00","1,390.00","1,403.00","1,408.35","1,410.67","7,59,808","1,07,18,36,248.25","24,878","4,51,439",59.41
SHRIRAMFIN,EQ,2023-06-08,"1,408.35","1,413.00","1,449.00","1,400.00","1,419.90","1,410.95","1,420.09","8,06,116","1,14,47,61,107.45","25,884","3,23,691",40.15
SHRIRAMFIN,EQ,2023-06-09,"1,410.95","1,410.00","1,438.80","1,409.00","1,414.60","1,417.20","1,424.87","4,87,176","69,41,60,630.25","18,499","1,62,756",33.41
SHRIRAMFIN,EQ,2023-06-12,"1,417.20","1,425.00","1,461.25","1,417.00","1,453.00","1,452.35","1,437.53","5,90,220","84,84,59,041.20","28,028","3,56,066",60.33
SHRIRAMFIN,EQ,2023-06-13,"1,452.35","1,458.10","1,461.00","1,435.00","1,443.00","1,443.40","1,446.60","6,60,172","95,50,03,543.70","43,147","3,08,059",46.66
SHRIRAMFIN,EQ,2023-06-14,"1,443.40","1,450.00","1,450.00","1,402.25","1,407.25","1,407.80","1,417.45","7,23,458","1,02,54,64,314.15","41,830","4,88,604",67.54
SHRIRAMFIN,EQ,2023-06-15,"1,407.80","1,414.00","1,420.00","1,404.00","1,413.80","1,414.20","1,412.87","5,49,578","77,64,83,640.95","32,122","3,52,195",64.08
SHRIRAMFIN,EQ,2023-06-16,"1,414.20","1,406.50","1,411.00","1,390.10","1,404.70","1,401.50","1,399.84","13,79,509","1,93,10,85,762.25","49,873","9,85,759",71.46
SHRIRAMFIN,EQ,2023-06-19,"1,401.50","1,473.00","1,500.90","1,452.80","1,471.00","1,469.85","1,469.88","31,94,059","4,69,48,82,410.45","95,841","12,86,664",40.28
SHRIRAMFIN,EQ,2023-06-20,"1,469.85","1,470.00","1,572.70","1,456.05","1,556.80","1,559.65","1,522.12","27,62,920","4,20,54,82,116.40","86,205","11,70,121",42.35
SHRIRAMFIN,EQ,2023-06-21,"1,559.65","1,715.60","1,793.55","1,675.00","1,732.10","1,734.35","1,723.59","1,34,65,423","23,20,88,63,967.45","3,04,635","51,63,749",38.35
SHRIRAMFIN,EQ,2023-06-22,"1,734.35","1,765.00","1,765.00","1,691.70","1,719.00","1,718.75","1,723.93","41,39,057","7,13,54,42,005.65","1,89,202","18,09,861",43.73
SHRIRAMFIN,EQ,2023-06-23,"1,718.75","1,693.05","1,708.55","1,641.85","1,669.00","1,676.65","1,670.18","53,55,116","8,94,40,23,438.90","1,87,773","30,35,786",56.69
SHRIRAMFIN,EQ,2023-06-26,"1,676.65","1,668.70","1,713.45","1,642.25","1,700.00","1,703.35","1,673.21","18,05,538","3,02,10,48,666.20","68,411","10,21,761",56.59
SHRIRAMFIN,EQ,2023-06-27,"1,703.35","1,704.00","1,728.55","1,660.00","1,689.00","1,696.15","1,688.14","18,50,182","3,12,33,75,030.15","81,538","9,73,747",52.63
SHRIRAMFIN,EQ,2023-06-28,"1,696.15","1,710.00","1,718.35","1,689.15","1,709.00","1,701.00","1,700.28","18,11,702","3,08,04,02,494.40","57,054","12,82,856",70.81
SHRIRAMFIN,EQ,2023-06-30,"1,701.00","1,701.10","1,766.95","1,697.80","1,738.00","1,735.20","1,737.89","26,69,645","4,63,95,60,582.05","97,788","15,50,666",58.09
SHRIRAMFIN,EQ,2023-07-03,"1,735.20","1,752.70","1,777.90","1,743.10","1,757.00","1,757.95","1,756.31","15,69,786","2,75,70,33,865.70","83,660","9,03,195",57.54
SHRIRAMFIN,EQ,2023-07-04,"1,757.95","1,772.00","1,793.20","1,740.00","1,779.00","1,777.70","1,773.04","17,89,715","3,17,32,39,230.75","1,04,564","8,93,170",49.91
SHRIRAMFIN,EQ,2023-07-05,"1,777.70","1,778.00","1,828.00","1,768.90","1,807.00","1,802.25","1,804.81","26,31,621","4,74,95,86,976.30","1,06,405","12,83,992",48.79
SHRIRAMFIN,EQ,2023-07-06,"1,802.25","1,801.60","1,801.60","1,767.25","1,772.85","1,771.35","1,783.03","9,23,275","1,64,62,23,405.95","67,585","5,99,751",64.96
SHRIRAMFIN,EQ,2023-07-07,"1,771.35","1,775.00","1,779.00","1,712.00","1,719.00","1,718.60","1,730.67","13,41,026","2,32,08,71,937.05","83,869","6,17,069",46.01
SHRIRAMFIN,EQ,2023-07-10,"1,718.60","1,728.95","1,730.40","1,703.85","1,725.00","1,723.20","1,716.00","12,85,015","2,20,50,88,018.50","47,700","8,90,236",69.28
SHRIRAMFIN,EQ,2023-07-11,"1,723.20","1,729.90","1,777.55","1,726.15","1,759.00","1,760.70","1,762.80","12,17,122","2,14,55,41,824.15","58,214","6,92,892",56.93
SHRIRAMFIN,EQ,2023-07-12,"1,760.70","1,760.10","1,817.95","1,759.70","1,801.05","1,805.50","1,794.26","13,07,460","2,34,59,25,537.65","67,934","5,27,978",40.38
SHRIRAMFIN,EQ,2023-07-13,"1,805.50","1,817.50","1,829.20","1,783.00","1,795.00","1,789.00","1,809.35","12,43,663","2,25,02,24,680.05","58,374","6,56,231",52.77
SHRIRAMFIN,EQ,2023-07-14,"1,789.00","1,800.00","1,811.35","1,772.65","1,782.80","1,783.90","1,787.75","8,98,440","1,60,61,88,769.85","63,851","5,67,526",63.17
SHRIRAMFIN,EQ,2023-07-17,"1,783.90","1,786.10","1,792.05","1,755.20","1,779.95","1,769.50","1,768.76","8,44,775","1,49,42,00,167.50","33,150","4,36,255",51.64
SHRIRAMFIN,EQ,2023-07-18,"1,769.50","1,778.80","1,801.20","1,770.00","1,784.90","1,784.15","1,786.28","15,61,175","2,78,86,99,908.65","94,793","8,33,342",53.38
SHRIRAMFIN,EQ,2023-07-19,"1,784.15","1,784.00","1,794.70","1,772.80","1,787.10","1,785.75","1,784.17","11,93,625","2,12,96,29,689.60","55,738","8,67,464",72.67
SHRIRAMFIN,EQ,2023-07-20,"1,785.75","1,785.00","1,798.50","1,778.00","1,780.35","1,782.85","1,783.91","5,75,685","1,02,69,72,105.70","47,254","3,05,759",53.11
SHRIRAMFIN,EQ,2023-07-21,"1,782.85","1,778.45","1,868.15","1,775.00","1,827.00","1,831.50","1,834.29","31,10,254","5,70,50,97,704.95","1,08,347","13,95,543",44.87
SHRIRAMFIN,EQ,2023-07-24,"1,831.50","1,840.80","1,847.95","1,780.00","1,784.00","1,796.30","1,802.84","60,30,098","10,87,12,79,913.05","1,20,364","40,45,077",67.08
SHRIRAMFIN,EQ,2023-07-25,"1,796.30","1,830.90","1,830.95","1,796.00","1,825.00","1,823.50","1,815.65","14,04,057","2,54,92,77,881.75","1,06,447","7,49,879",53.41
SHRIRAMFIN,EQ,2023-07-26,"1,823.50","1,826.00","1,835.40","1,808.70","1,829.30","1,819.15","1,825.45","7,99,002","1,45,85,41,281.40","39,717","4,36,727",54.66
SHRIRAMFIN,EQ,2023-07-27,"1,819.15","1,838.00","1,849.10","1,786.55","1,822.00","1,811.65","1,822.62","23,25,312","4,23,81,54,934.80","99,826","10,51,738",45.23
SHRIRAMFIN,EQ,2023-07-28,"1,811.65","1,826.05","1,838.30","1,790.00","1,820.00","1,817.85","1,815.10","11,81,146","2,14,38,97,026.00","51,752","6,79,426",57.52
SHRIRAMFIN,EQ,2023-07-31,"1,817.85","1,831.45","1,898.00","1,818.05","1,891.00","1,893.15","1,872.41","15,55,772","2,91,30,40,980.55","86,951","7,91,565",50.88
SHRIRAMFIN,EQ,2023-08-01,"1,893.15","1,893.15","1,901.00","1,845.00","1,854.30","1,853.70","1,860.15","10,69,042","1,98,85,76,311.20","66,729","5,16,015",48.27
SHRIRAMFIN,EQ,2023-08-02,"1,853.70","1,860.00","1,866.25","1,801.65","1,826.55","1,833.15","1,831.41","15,26,197","2,79,50,86,462.25","1,08,793","8,99,498",58.94
SHRIRAMFIN,EQ,2023-08-03,"1,833.15","1,829.00","1,838.60","1,791.50","1,814.00","1,818.45","1,814.15","7,63,341","1,38,48,16,272.60","51,202","4,18,199",54.79
SHRIRAMFIN,EQ,2023-08-04,"1,818.45","1,825.00","1,843.70","1,802.05","1,834.55","1,837.00","1,824.67","10,91,120","1,99,09,34,383.35","43,136","7,29,276",66.84
SHRIRAMFIN,EQ,2023-08-07,"1,837.00","1,840.90","1,860.00","1,833.15","1,855.00","1,854.80","1,851.41","9,85,237","1,82,40,79,818.60","60,680","5,75,254",58.39
SHRIRAMFIN,EQ,2023-08-08,"1,854.80","1,854.90","1,874.75","1,840.00","1,862.15","1,861.40","1,856.15","19,71,951","3,66,02,37,786.00","76,079","11,65,368",59.1
SHRIRAMFIN,EQ,2023-08-09,"1,861.40","1,873.00","1,875.90","1,840.00","1,852.75","1,848.90","1,849.30","12,68,060","2,34,50,24,855.70","62,725","4,79,646",37.83
SHRIRAMFIN,EQ,2023-08-10,"1,848.90","1,854.65","1,873.90","1,840.00","1,847.65","1,850.70","1,852.72","10,79,592","2,00,01,78,138.95","71,468","7,24,540",67.11
SHRIRAMFIN,EQ,2023-08-11,"1,850.70","1,850.00","1,850.05","1,804.10","1,807.95","1,807.95","1,823.29","10,26,658","1,87,18,91,643.65","49,707","6,00,811",58.52
SHRIRAMFIN,EQ,2023-08-14,"1,807.95","1,807.95","1,819.30","1,774.55","1,815.10","1,813.55","1,801.26","9,19,664","1,65,65,50,597.05","55,514","5,27,743",57.38
SHRIRAMFIN,EQ,2023-08-16,"1,813.55","1,813.80","1,816.65","1,760.10","1,800.50","1,796.00","1,794.70","18,08,084","3,24,49,65,864.45","77,244","7,79,950",43.14
SHRIRAMFIN,EQ,2023-08-17,"1,796.00","1,811.95","1,870.00","1,811.95","1,844.55","1,844.40","1,846.76","13,61,032","2,51,34,94,394.10","75,359","4,36,765",32.09
SHRIRAMFIN,EQ,2023-08-18,"1,844.40","1,852.00","1,852.00","1,808.05","1,820.00","1,820.45","1,822.58","8,57,330","1,56,25,56,003.20","47,815","3,69,552",43.1
SHRIRAMFIN,EQ,2023-08-21,"1,820.45","1,820.00","1,855.00","1,814.65","1,845.60","1,843.25","1,843.65","13,73,050","2,53,14,20,883.85","65,224","5,61,474",40.89
SHRIRAMFIN,EQ,2023-08-22,"1,843.25","1,853.95","1,853.95","1,830.70","1,847.00","1,845.05","1,843.50","9,78,416","1,80,37,11,527.45","53,881","6,28,407",64.23
SHRIRAMFIN,EQ,2023-08-23,"1,845.05","1,849.00","1,856.35","1,821.15","1,850.00","1,852.20","1,842.45","4,95,096","91,21,90,278.35","31,014","2,58,715",52.26
SHRIRAMFIN,EQ,2023-08-24,"1,852.20","1,855.00","1,931.75","1,855.00","1,872.35","1,875.50","1,896.82","16,17,054","3,06,72,66,826.55","64,548","6,67,487",41.28
SHRIRAMFIN,EQ,2023-08-25,"1,875.50","1,865.00","1,879.70","1,837.00","1,860.75","1,864.15","1,865.12","9,61,277","1,79,28,99,643.15","53,774","6,10,884",63.55
SHRIRAMFIN,EQ,2023-08-28,"1,864.15","1,869.95","1,870.95","1,846.15","1,869.00","1,861.85","1,856.43","9,34,029","1,73,39,62,273.40","56,580","3,97,247",42.53
SHRIRAMFIN,EQ,2023-08-29,"1,861.85","1,867.00","1,878.00","1,846.80","1,869.00","1,872.25","1,862.16","5,83,981","1,08,74,68,643.00","27,762","2,57,413",44.08
SHRIRAMFIN,EQ,2023-08-30,"1,872.25","1,872.00","1,920.00","1,867.80","1,884.00","1,884.10","1,900.28","7,28,983","1,38,52,70,103.90","39,355","2,52,050",34.58
SHRIRAMFIN,EQ,2023-08-31,"1,884.10","1,895.00","1,939.00","1,889.10","1,925.05","1,928.30","1,920.96","25,27,974","4,85,61,42,548.65","58,126","16,27,490",64.38
SHRIRAMFIN,EQ,2023-09-01,"1,928.30","1,930.00","1,935.95","1,906.85","1,913.35","1,912.05","1,918.05","7,51,207","1,44,08,55,518.55","39,352","4,58,414",61.02
SHRIRAMFIN,EQ,2023-09-04,"1,912.05","1,917.00","1,945.00","1,889.25","1,895.35","1,893.90","1,910.57","15,79,913","3,01,85,33,071.00","57,113","8,31,843",52.65
SHRIRAMFIN,EQ,2023-09-05,"1,893.90","1,903.80","1,929.95","1,880.20","1,917.00","1,913.50","1,898.71","13,58,719","2,57,98,15,390.00","77,624","7,83,967",57.7
SHRIRAMFIN,EQ,2023-09-06,"1,913.50","1,919.90","1,927.00","1,882.00","1,899.80","1,892.60","1,899.87","13,81,672","2,62,50,01,919.50","44,494","8,89,792",64.4
SHRIRAMFIN,EQ,2023-09-07,"1,892.60","1,895.00","1,900.80","1,870.65","1,899.00","1,893.70","1,883.48","12,07,095","2,27,35,40,970.70","49,957","7,41,570",61.43
SHRIRAMFIN,EQ,2023-09-08,"1,893.70","1,910.00","1,959.95","1,902.80","1,955.00","1,953.85","1,942.87","14,57,511","2,83,17,52,848.85","62,417","6,54,428",44.9
SHRIRAMFIN,EQ,2023-09-11,"1,953.85","1,971.80","1,971.80","1,938.15","1,955.05","1,957.20","1,953.17","13,13,092","2,56,46,96,105.20","73,922","6,60,718",50.32
SHRIRAMFIN,EQ,2023-09-12,"1,957.20","1,969.85","1,969.85","1,891.35","1,894.00","1,911.15","1,922.81","13,80,614","2,65,46,61,568.25","1,00,083","8,35,461",60.51
SHRIRAMFIN,EQ,2023-09-13,"1,911.15","1,902.05","1,920.00","1,877.20","1,906.80","1,910.35","1,901.41","13,03,584","2,47,86,48,891.45","69,273","8,29,563",63.64
SHRIRAMFIN,EQ,2023-09-14,"1,910.35","1,920.00","1,927.75","1,905.60","1,911.45","1,915.40","1,915.64","10,45,117","2,00,20,66,381.30","53,514","7,54,133",72.16
SHRIRAMFIN,EQ,2023-09-15,"1,915.40","1,927.95","1,933.65","1,906.00","1,927.40","1,922.25","1,918.78","13,54,629","2,59,92,33,366.15","44,702","10,45,309",77.17
SHRIRAMFIN,EQ,2023-09-18,"1,922.25","1,916.15","1,924.60","1,901.45","1,911.00","1,912.50","1,912.70","6,33,362","1,21,14,29,136.50","46,320","1,92,930",30.46
SHRIRAMFIN,EQ,2023-09-20,"1,912.50","1,900.00","1,945.00","1,892.95","1,920.00","1,917.90","1,927.39","8,05,659","1,55,28,21,754.70","52,470","4,77,178",59.23
SHRIRAMFIN,EQ,2023-09-21,"1,917.90","1,914.70","1,924.00","1,891.00","1,899.95","1,900.30","1,903.88","5,00,996","95,38,37,924.70","27,179","3,03,721",60.62
SHRIRAMFIN,EQ,2023-09-22,"1,900.30","1,900.30","1,929.70","1,881.00","1,888.00","1,890.95","1,901.31","5,60,957","1,06,65,51,870.80","31,627","2,69,703",48.08
SHRIRAMFIN,EQ,2023-09-25,"1,890.95","1,890.95","1,959.35","1,860.65","1,943.65","1,945.55","1,909.94","20,65,421","3,94,48,34,524.70","1,14,167","7,78,370",37.69
SHRIRAMFIN,EQ,2023-09-26,"1,945.55","1,942.00","1,943.10","1,871.00","1,885.10","1,884.60","1,902.41","11,94,660","2,27,27,36,259.35","74,734","5,62,058",47.05
SHRIRAMFIN,EQ,2023-09-27,"1,884.60","1,898.00","1,913.40","1,880.25","1,892.45","1,892.40","1,899.39","6,43,299","1,22,18,75,865.60","30,800","3,60,144",55.98
SHRIRAMFIN,EQ,2023-09-28,"1,892.40","1,909.30","1,912.40","1,856.35","1,863.10","1,871.45","1,874.16","43,27,334","8,11,01,19,604.30","75,368","33,59,309",77.63
SHRIRAMFIN,EQ,2023-09-29,"1,871.45","1,872.70","1,930.95","1,865.60","1,920.00","1,919.35","1,909.56","13,81,785","2,63,85,98,455.65","79,170","6,93,812",50.21
SHRIRAMFIN,EQ,2023-10-03,"1,919.35","1,938.00","1,939.90","1,881.00","1,925.00","1,921.95","1,922.04","22,07,907","4,24,36,77,630.85","1,12,300","15,39,956",69.75
SHRIRAMFIN,EQ,2023-10-04,"1,921.95","1,909.00","1,919.95","1,841.50","1,852.00","1,850.60","1,859.67","13,40,167","2,49,22,64,000.50","71,390","8,60,876",64.24
SHRIRAMFIN,EQ,2023-10-05,"1,850.60","1,852.00","1,872.95","1,823.00","1,840.90","1,837.50","1,838.12","14,79,477","2,71,94,54,039.00","1,13,367","10,23,760",69.2
SHRIRAMFIN,EQ,2023-10-06,"1,837.50","1,850.95","1,863.00","1,835.00","1,848.75","1,848.85","1,845.87","12,62,390","2,33,02,04,462.50","72,907","9,20,438",72.91
SHRIRAMFIN,EQ,2023-10-09,"1,848.85","1,840.05","1,840.85","1,803.65","1,823.20","1,820.90","1,822.99","10,70,824","1,95,21,06,658.40","50,623","7,00,705",65.44
SHRIRAMFIN,EQ,2023-10-10,"1,820.90","1,840.00","1,896.75","1,815.20","1,892.50","1,892.85","1,869.76","16,75,512","3,13,28,04,940.65","1,46,644","9,57,779",57.16
SHRIRAMFIN,EQ,2023-10-11,"1,892.85","1,907.05","1,920.50","1,885.55","1,900.00","1,898.60","1,902.71","9,12,283","1,73,58,13,418.60","43,248","5,58,663",61.24
SHRIRAMFIN,EQ,2023-10-12,"1,898.60","1,908.55","1,908.55","1,875.00","1,879.95","1,878.10","1,890.56","6,62,797","1,25,30,56,724.65","36,713","4,84,476",73.1
SHRIRAMFIN,EQ,2023-10-13,"1,878.10","1,874.85","1,886.75","1,870.40","1,879.00","1,880.95","1,877.57","5,96,784","1,12,05,06,465.30","49,129","4,14,544",69.46
SHRIRAMFIN,EQ,2023-10-16,"1,880.95","1,880.95","1,885.00","1,855.60","1,867.60","1,867.55","1,871.92","4,92,792","92,24,69,387.25","40,397","2,91,825",59.22
SHRIRAMFIN,EQ,2023-10-17,"1,867.55","1,878.45","1,892.90","1,872.00","1,890.00","1,888.45","1,882.27","6,75,654","1,27,17,66,354.50","49,205","2,52,892",37.43
SHRIRAMFIN,EQ,2023-10-18,"1,888.45","1,888.40","1,890.85","1,852.55","1,860.55","1,866.20","1,870.96","5,04,913","94,46,69,622.20","33,770","2,47,083",48.94
SHRIRAMFIN,EQ,2023-10-19,"1,866.20","1,837.00","1,890.00","1,823.45","1,881.70","1,878.85","1,862.35","6,19,940","1,15,45,46,323.45","38,903","3,24,559",52.35
SHRIRAMFIN,EQ,2023-10-20,"1,878.85","1,876.50","1,885.75","1,866.00","1,875.00","1,876.70","1,877.59","4,41,245","82,84,75,867.35","38,204","2,72,905",61.85
SHRIRAMFIN,EQ,2023-10-23,"1,876.70","1,874.80","1,916.00","1,866.00","1,875.00","1,880.00","1,894.52","20,73,056","3,92,74,54,209.25","1,28,645","12,59,792",60.77
SHRIRAMFIN,EQ,2023-10-25,"1,880.00","1,871.55","1,886.85","1,792.00","1,818.00","1,816.15","1,838.07","13,69,841","2,51,78,58,360.95","81,738","7,78,925",56.86
SHRIRAMFIN,EQ,2023-10-26,"1,816.15","1,816.15","1,818.85","1,760.85","1,799.85","1,797.60","1,785.39","9,58,593","1,71,14,64,736.05","44,833","4,36,158",45.5
SHRIRAMFIN,EQ,2023-10-27,"1,797.60","1,851.00","2,029.70","1,851.00","1,937.60","1,935.20","1,947.66","50,11,333","9,76,03,85,491.25","1,75,570","14,80,513",29.54
SHRIRAMFIN,EQ,2023-10-30,"1,935.20","1,935.00","1,935.20","1,865.25","1,895.80","1,892.20","1,888.76","20,37,598","3,84,85,38,757.85","1,04,107","10,82,846",53.14
SHRIRAMFIN,EQ,2023-10-31,"1,892.20","1,902.00","1,906.95","1,870.70","1,885.45","1,879.85","1,883.17","16,91,067","3,18,45,72,817.40","75,357","10,06,473",59.52
SHRIRAMFIN,EQ,2023-11-01,"1,879.85","1,884.00","1,907.00","1,876.15","1,901.05","1,902.25","1,892.06","7,58,859","1,43,58,05,339.95","65,221","4,93,070",64.98
SHRIRAMFIN,EQ,2023-11-02,"1,902.25","1,913.50","1,965.00","1,902.80","1,950.00","1,954.85","1,944.93","8,57,752","1,66,82,66,804.75","65,623","4,61,611",53.82
SHRIRAMFIN,EQ,2023-11-03,"1,954.85","1,962.50","2,027.95","1,952.05","2,007.55","2,013.55","2,006.36","18,64,454","3,74,07,62,110.60","81,204","9,28,457",49.8
SHRIRAMFIN,EQ,2023-11-06,"2,013.55","2,008.95","2,012.40","1,982.00","1,999.60","1,991.50","1,997.21","11,26,831","2,25,05,13,210.10","60,505","5,80,589",51.52
SHRIRAMFIN,EQ,2023-11-07,"1,991.50","1,999.90","2,005.40","1,954.25","1,985.00","1,987.20","1,979.43","17,61,418","3,48,66,07,925.05","1,13,222","8,20,256",46.57
SHRIRAMFIN,EQ,2023-11-08,"1,987.20","1,987.20","1,992.65","1,971.25","1,984.00","1,979.65","1,979.96","7,05,075","1,39,60,22,298.15","52,153","4,58,913",65.09
SHRIRAMFIN,EQ,2023-11-09,"1,979.65","1,970.00","1,970.00","1,940.00","1,941.00","1,943.40","1,956.66","9,95,069","1,94,70,10,643.80","40,641","6,45,235",64.84
SHRIRAMFIN,EQ,2023-11-10,"1,943.40","1,940.00","1,965.95","1,926.90","1,955.50","1,952.20","1,949.63","4,86,020","94,75,61,122.90","26,309","2,18,584",44.97
SHRIRAMFIN,EQ,2023-11-12,"1,952.20","1,958.50","1,969.70","1,957.10","1,962.60","1,963.25","1,962.82","46,003","9,02,95,500.75","3,170","15,205",33.05
SHRIRAMFIN,EQ,2023-11-13,"1,963.25","1,957.40","1,973.00","1,930.20","1,970.00","1,967.80","1,956.23","5,55,900","1,08,74,69,873.50","46,009","1,61,775",29.1
SHRIRAMFIN,EQ,2023-11-15,"1,967.80","1,985.25","2,041.20","1,975.10","2,036.95","2,035.75","2,018.50","12,69,373","2,56,22,23,761.05","87,931","8,07,823",63.64
SHRIRAMFIN,EQ,2023-11-16,"2,035.75","2,036.80","2,051.00","2,015.50","2,031.00","2,035.75","2,034.39","6,36,899","1,29,57,00,226.75","40,474","3,46,053",54.33
SHRIRAMFIN,EQ,2023-11-17,"2,035.75","2,018.95","2,018.95","1,981.10","1,988.05","1,994.80","1,997.24","10,93,774","2,18,45,28,871.80","58,673","7,20,262",65.85
SHRIRAMFIN,EQ,2023-11-20,"1,994.80","1,995.00","2,009.80","1,977.80","1,993.80","1,988.95","1,992.06","5,72,596","1,14,06,45,230.95","50,637","3,21,509",56.15
SHRIRAMFIN,EQ,2023-11-21,"1,988.95","2,000.00","2,019.80","1,980.20","1,999.40","1,999.85","1,999.92","10,17,891","2,03,57,05,241.50","71,031","6,31,193",62.01
SHRIRAMFIN,EQ,2023-11-22,"1,999.85","2,004.95","2,010.00","1,953.25","1,979.00","1,977.10","1,975.99","5,27,815","1,04,29,58,319.80","26,546","3,01,636",57.15
SHRIRAMFIN,EQ,2023-11-23,"1,977.10","1,978.00","1,998.90","1,970.00","1,973.50","1,974.85","1,978.96","3,05,865","60,52,93,327.45","20,503","1,75,529",57.39
SHRIRAMFIN,EQ,2023-11-24,"1,974.85","1,974.85","1,980.00","1,941.10","1,941.35","1,947.50","1,959.96","4,75,859","93,26,62,433.80","27,917","3,29,722",69.29
SHRIRAMFIN,EQ,2023-11-28,"1,947.50","1,951.80","1,970.00","1,934.55","1,965.75","1,965.70","1,956.76","7,20,833","1,41,04,95,762.05","53,309","4,49,214",62.32
SHRIRAMFIN,EQ,2023-11-29,"1,965.70","1,965.70","1,981.40","1,960.00","1,973.05","1,974.35","1,970.37","6,59,944","1,30,03,33,830.20","46,712","4,24,648",64.35
SHRIRAMFIN,EQ,2023-11-30,"1,974.35","1,973.05","2,020.00","1,971.30","2,001.50","2,007.20","2,002.33","22,00,458","4,40,60,36,111.35","80,323","15,01,940",68.26
SHRIRAMFIN,EQ,2023-12-01,"2,007.20","2,014.00","2,029.90","1,997.00","1,997.35","2,003.25","2,012.65","6,06,990","1,22,16,57,775.50","57,609","3,58,022",58.98
SHRIRAMFIN,EQ,2023-12-04,"2,003.25","2,025.00","2,108.00","2,007.25","2,099.00","2,094.45","2,069.02","18,72,166","3,87,35,53,895.15","78,575","11,07,757",59.17
SHRIRAMFIN,EQ,2023-12-05,"2,094.45","2,094.45","2,098.85","2,043.05","2,062.80","2,069.95","2,063.45","16,59,380","3,42,40,43,341.20","1,11,421","9,93,354",59.86
SHRIRAMFIN,EQ,2023-12-06,"2,069.95","2,077.00","2,084.10","2,045.00","2,062.00","2,055.70","2,061.48","7,19,690","1,48,36,26,616.40","45,719","4,97,771",69.16
SHRIRAMFIN,EQ,2023-12-07,"2,055.70","2,060.95","2,070.00","2,030.00","2,034.95","2,034.80","2,046.26","7,80,832","1,59,77,87,582.60","43,243","5,58,782",71.56
SHRIRAMFIN,EQ,2023-12-08,"2,034.80","2,050.00","2,057.50","2,014.70","2,033.90","2,031.60","2,033.91","8,43,673","1,71,59,52,280.50","53,222","5,60,233",66.4
SHRIRAMFIN,EQ,2023-12-11,"2,031.60","2,031.60","2,067.90","2,015.45","2,046.00","2,047.10","2,047.28","9,89,693","2,02,61,74,660.35","71,486","6,71,231",67.82
SHRIRAMFIN,EQ,2023-12-12,"2,047.10","2,065.00","2,065.00","1,988.05","2,000.00","1,995.25","2,003.87","14,31,809","2,86,91,55,420.70","1,14,854","9,65,544",67.44
SHRIRAMFIN,EQ,2023-12-13,"1,995.25","2,009.95","2,011.70","1,976.05","1,999.95","1,995.30","1,993.82","15,94,654","3,17,94,57,071.95","73,625","12,28,167",77.02
SHRIRAMFIN,EQ,2023-12-14,"1,995.30","2,006.00","2,130.00","2,005.10","2,124.95","2,118.30","2,094.54","23,84,904","4,99,52,79,110.75","1,27,400","13,65,031",57.24
