Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ICICIBANK,EQ,2023-07-07,959.40,953.00,955.05,943.80,944.95,946.40,949.99,"85,93,807","8,16,39,98,786.25","2,05,348","47,72,725",55.54
ICICIBANK,EQ,2023-07-10,946.40,946.00,952.90,941.35,947.75,948.40,948.81,"1,20,69,184","11,45,13,80,722.10","2,39,717","54,31,652",45.00
ICICIBANK,EQ,2023-07-11,948.40,948.40,952.70,941.90,945.90,944.95,948.14,"1,69,77,595","16,09,72,05,936.20","2,74,418","60,71,134",35.76
ICICIBANK,EQ,2023-07-12,944.95,948.40,951.15,941.25,944.00,944.40,945.50,"2,15,11,161","20,33,87,09,528.85","3,41,763","1,11,47,680",51.82
ICICIBANK,EQ,2023-07-13,944.40,947.70,959.25,942.20,956.50,955.70,953.88,"2,32,22,286","22,15,12,17,019.20","3,20,781","52,69,391",22.69
ICICIBANK,EQ,2023-07-14,955.70,959.75,965.00,951.35,964.80,960.05,958.54,"1,28,71,569","12,33,79,73,703.65","2,33,201","52,46,174",40.76
ICICIBANK,EQ,2023-07-17,960.05,962.90,973.80,952.85,972.05,968.70,959.83,"1,62,90,763","15,63,63,81,792.45","2,27,824","41,01,652",25.18
ICICIBANK,EQ,2023-07-18,968.70,978.00,987.95,971.15,975.95,975.45,978.45,"2,97,09,508","29,06,92,04,304.05","4,02,173","43,62,080",14.68
ICICIBANK,EQ,2023-07-19,975.45,980.00,980.00,967.55,973.55,973.45,972.26,"1,59,94,261","15,55,05,41,577.95","2,28,514","26,50,920",16.57
ICICIBANK,EQ,2023-07-20,973.45,976.05,998.15,972.10,994.75,995.60,985.69,"2,64,87,838","26,10,88,32,396.35","2,99,493","82,81,653",31.27
ICICIBANK,EQ,2023-07-21,995.60,995.30,"1,001.45",988.80,"1,000.45",997.00,994.46,"1,69,03,003","16,80,94,34,509.70","2,55,812","63,24,995",37.42
ICICIBANK,EQ,2023-07-24,997.00,"1,004.95","1,008.70",990.10,991.95,992.00,997.52,"2,16,87,719","21,63,39,51,939.75","3,58,444","77,69,554",35.82
ICICIBANK,EQ,2023-07-25,992.00,999.00,999.00,988.25,993.90,994.70,992.39,"2,93,25,327","29,10,20,78,261.10","3,65,896","79,73,286",27.19
ICICIBANK,EQ,2023-07-26,994.70,993.10,997.75,990.00,996.15,996.45,993.76,"1,27,80,537","12,70,07,81,383.70","2,11,486","41,77,342",32.69
ICICIBANK,EQ,2023-07-27,996.45,"1,002.55","1,006.50",987.20,994.10,990.25,993.54,"2,59,32,395","25,76,48,83,809.10","3,20,992","79,28,081",30.57
ICICIBANK,EQ,2023-07-28,990.25,988.00,998.70,977.05,995.55,996.20,986.60,"1,25,84,130","12,41,55,48,731.20","2,86,623","55,31,491",43.96
ICICIBANK,EQ,2023-07-31,996.20,996.00,999.40,988.60,997.00,998.30,995.23,"1,43,03,116","14,23,49,04,667.90","2,32,761","57,82,607",40.43
ICICIBANK,EQ,2023-08-01,998.30,"1,001.65","1,003.70",990.45,995.65,994.55,995.03,"1,55,08,569","15,43,14,16,863.20","2,33,652","30,62,074",19.74
ICICIBANK,EQ,2023-08-02,994.55,985.25,994.10,977.50,986.05,986.95,985.15,"1,57,87,996","15,55,35,48,909.85","2,43,935","58,45,658",37.03
ICICIBANK,EQ,2023-08-03,986.95,976.55,983.00,960.05,966.50,965.00,968.60,"3,09,94,707","30,02,15,43,110.85","4,09,313","1,14,92,374",37.08
ICICIBANK,EQ,2023-08-04,965.00,968.65,976.00,961.25,970.85,970.50,969.48,"2,05,82,882","19,95,46,79,141.05","2,96,882","74,76,579",36.32
ICICIBANK,EQ,2023-08-07,970.50,970.95,981.50,968.20,975.00,975.65,976.60,"1,66,86,062","16,29,56,85,155.95","2,24,562","73,09,302",43.80
ICICIBANK,EQ,2023-08-08,975.65,975.75,986.60,972.30,981.00,979.90,980.50,"2,37,84,778","23,32,10,34,820.05","2,98,758","64,14,691",26.97
ICICIBANK,EQ,2023-08-09,979.90,974.95,975.30,963.60,973.00,972.70,969.34,"1,93,17,331","18,72,51,02,116.35","1,96,780","50,05,743",25.91
ICICIBANK,EQ,2023-08-10,972.70,971.55,973.65,959.45,963.35,964.10,965.21,"2,48,58,441","23,99,35,61,281.30","3,36,041","56,15,817",22.59
ICICIBANK,EQ,2023-08-11,964.10,963.40,963.50,950.00,954.35,952.85,955.69,"1,71,62,177","16,40,16,88,668.60","1,94,985","81,84,004",47.69
ICICIBANK,EQ,2023-08-14,952.85,949.00,962.90,946.00,959.00,959.55,956.40,"1,90,26,691","18,19,70,49,210.40","2,45,849","66,87,043",35.15
ICICIBANK,EQ,2023-08-16,959.55,954.45,959.80,946.60,956.00,956.50,954.56,"1,79,30,805","17,11,60,68,426.30","1,89,193","52,28,649",29.16
ICICIBANK,EQ,2023-08-17,956.50,956.95,957.80,946.45,950.00,951.65,951.03,"2,70,77,611","25,75,15,22,550.55","3,32,152","78,67,476",29.06
ICICIBANK,EQ,2023-08-18,951.65,947.90,955.00,946.00,948.95,950.65,951.53,"1,32,57,508","12,61,48,74,160.35","2,15,725","55,53,198",41.89
ICICIBANK,EQ,2023-08-21,950.65,950.70,959.30,948.40,952.85,955.20,955.23,"1,33,58,017","12,75,99,68,175.35","2,53,434","65,86,890",49.31
ICICIBANK,EQ,2023-08-22,955.20,956.40,956.95,949.30,950.00,952.00,953.54,"1,68,72,719","16,08,87,43,644.25","2,84,535","55,43,301",32.85
ICICIBANK,EQ,2023-08-23,952.00,954.00,968.05,949.85,967.00,966.85,960.41,"1,47,07,331","14,12,50,49,768.25","3,31,761","56,47,028",38.40
ICICIBANK,EQ,2023-08-24,966.85,972.50,982.40,966.75,968.80,968.95,972.60,"2,83,89,740","27,61,19,44,070.65","3,43,063","56,39,523",19.86
ICICIBANK,EQ,2023-08-25,968.95,962.95,972.60,960.20,969.85,970.40,968.49,"1,02,75,758","9,95,19,95,362.20","1,96,217","39,08,857",38.04
ICICIBANK,EQ,2023-08-28,970.40,969.95,975.00,965.05,971.40,970.55,970.17,"1,04,81,574","10,16,89,26,507.60","2,45,681","48,41,265",46.19
ICICIBANK,EQ,2023-08-29,970.55,973.30,977.25,965.65,967.70,967.75,970.16,"1,32,09,913","12,81,57,56,159.75","2,20,782","40,65,107",30.77
ICICIBANK,EQ,2023-08-30,967.75,970.45,975.90,955.40,958.50,958.90,966.84,"1,39,36,165","13,47,40,25,378.85","2,77,019","58,38,998",41.90
ICICIBANK,EQ,2023-08-31,958.90,960.00,966.20,954.05,959.85,958.75,959.09,"3,66,75,400","35,17,48,33,652.85","3,65,627","1,54,61,131",42.16
ICICIBANK,EQ,2023-09-01,958.75,956.90,973.05,952.80,967.60,968.70,961.63,"1,62,68,147","15,64,38,84,506.15","2,69,894","72,06,654",44.30
ICICIBANK,EQ,2023-09-04,968.70,968.70,969.05,960.55,967.00,967.35,964.60,"95,12,956","9,17,61,82,299.30","2,09,738","44,30,060",46.57
ICICIBANK,EQ,2023-09-05,967.35,964.10,970.00,962.25,969.50,968.40,965.27,"1,66,23,486","16,04,61,41,015.75","2,59,236","49,04,307",29.50
ICICIBANK,EQ,2023-09-06,968.40,962.55,969.50,950.80,960.05,957.50,957.94,"3,08,02,100","29,50,64,13,588.70","4,36,476","96,61,765",31.37
ICICIBANK,EQ,2023-09-07,957.50,957.40,969.50,954.70,962.95,965.65,961.62,"1,34,62,347","12,94,56,41,821.95","2,44,409","44,41,841",32.99
ICICIBANK,EQ,2023-09-08,965.65,967.50,975.00,961.25,971.80,970.55,968.42,"1,30,86,915","12,67,36,95,006.90","2,19,318","50,29,816",38.43
ICICIBANK,EQ,2023-09-11,970.55,974.95,982.00,969.35,982.00,978.25,974.06,"78,94,110","7,68,93,02,117.05","2,13,561","41,47,416",52.54
ICICIBANK,EQ,2023-09-12,978.25,990.10,995.15,982.65,989.55,990.50,988.45,"2,09,59,591","20,71,75,09,808.35","2,97,925","87,02,966",41.52
ICICIBANK,EQ,2023-09-13,990.50,989.80,994.85,980.55,989.95,989.80,988.38,"2,19,97,553","21,74,20,27,080.55","3,63,734","71,27,182",32.40
ICICIBANK,EQ,2023-09-14,989.80,992.30,992.90,982.25,987.75,987.70,987.17,"1,14,64,188","11,31,71,06,954.40","2,15,342","50,42,479",43.98
ICICIBANK,EQ,2023-09-15,987.70,990.35,997.50,988.60,991.95,992.45,992.53,"1,33,07,980","13,20,85,89,294.85","1,97,327","71,10,193",53.43
ICICIBANK,EQ,2023-09-18,992.45,990.10,996.25,987.30,989.45,990.20,992.03,"1,67,13,222","16,57,99,90,394.95","2,32,525","62,79,996",37.58
ICICIBANK,EQ,2023-09-20,990.20,981.55,996.00,980.65,988.10,987.15,986.34,"2,57,41,856","25,39,01,13,398.50","4,71,565","1,03,35,867",40.15
ICICIBANK,EQ,2023-09-21,987.15,979.95,982.50,957.45,959.40,959.30,965.36,"1,97,42,813","19,05,89,80,867.15","3,97,438","71,07,994",36.00
ICICIBANK,EQ,2023-09-22,959.30,956.50,960.90,947.40,951.50,950.30,955.04,"1,27,01,888","12,13,08,24,852.40","2,85,137","54,62,713",43.01
ICICIBANK,EQ,2023-09-25,950.30,950.30,961.20,941.50,957.00,956.35,951.50,"89,97,098","8,56,07,57,897.10","2,16,411","44,57,784",49.55
ICICIBANK,EQ,2023-09-26,956.35,958.95,958.95,947.10,949.50,948.70,951.89,"1,05,21,409","10,01,52,50,645.20","2,85,454","52,84,772",50.23
ICICIBANK,EQ,2023-09-27,948.70,946.30,946.50,934.40,942.00,943.10,940.81,"1,51,52,973","14,25,60,60,103.90","2,75,468","87,26,495",57.59
ICICIBANK,EQ,2023-09-28,943.10,945.50,947.25,934.75,942.75,942.60,940.64,"2,59,91,282","24,44,84,58,324.40","2,98,964","1,17,83,578",45.34
ICICIBANK,EQ,2023-09-29,942.60,946.70,956.00,943.70,953.00,951.90,952.41,"1,04,47,334","9,95,01,04,904.10","1,97,973","51,66,164",49.45
ICICIBANK,EQ,2023-10-03,951.90,951.60,951.60,939.00,939.85,940.30,942.49,"1,11,31,636","10,49,14,63,492.05","2,87,297","66,05,618",59.34
ICICIBANK,EQ,2023-10-04,940.30,935.00,935.50,925.00,932.25,930.05,928.86,"1,73,34,739","16,10,15,59,184.70","3,31,953","80,01,032",46.16
ICICIBANK,EQ,2023-10-05,930.05,935.20,943.95,934.55,939.35,940.85,939.94,"1,04,78,856","9,84,95,41,968.90","2,58,254","61,55,130",58.74
ICICIBANK,EQ,2023-10-06,940.85,946.00,946.55,938.00,945.10,945.20,942.83,"63,55,755","5,99,23,81,430.70","2,11,853","38,83,614",61.10
ICICIBANK,EQ,2023-10-09,945.20,940.25,942.05,936.30,939.40,938.60,939.59,"67,25,306","6,31,90,20,565.15","1,64,572","47,66,205",70.87
ICICIBANK,EQ,2023-10-10,938.60,940.40,957.50,940.35,951.80,951.20,950.77,"1,14,52,715","10,88,89,05,072.30","3,12,706","61,70,364",53.88
ICICIBANK,EQ,2023-10-11,951.20,954.90,962.05,950.75,952.90,953.10,954.48,"1,22,33,117","11,67,62,33,151.10","2,50,829","52,70,609",43.08
ICICIBANK,EQ,2023-10-12,953.10,952.85,960.10,948.40,954.75,954.25,955.21,"78,36,818","7,48,58,23,584.00","1,98,184","43,43,257",55.42
ICICIBANK,EQ,2023-10-13,954.25,949.95,957.40,944.55,949.50,951.30,949.15,"66,50,442","6,31,22,42,596.05","1,85,229","30,46,532",45.81
ICICIBANK,EQ,2023-10-16,951.30,948.50,954.85,946.15,950.50,951.40,951.09,"57,63,024","5,48,11,29,890.30","1,71,124","36,84,553",63.93
ICICIBANK,EQ,2023-10-17,951.40,955.40,960.95,951.50,954.50,953.90,955.05,"77,47,527","7,39,93,01,380.75","1,71,383","33,51,417",43.26
ICICIBANK,EQ,2023-10-18,953.90,949.20,950.65,939.10,943.50,943.75,944.12,"1,20,00,153","11,32,95,85,673.05","2,65,905","60,97,921",50.82
ICICIBANK,EQ,2023-10-19,943.75,936.00,945.00,934.00,934.85,935.75,938.38,"86,12,676","8,08,19,44,861.80","2,24,163","42,03,331",48.80
ICICIBANK,EQ,2023-10-20,935.75,932.00,940.00,930.00,934.00,932.75,934.41,"65,86,576","6,15,45,89,020.60","2,11,005","36,78,744",55.85
ICICIBANK,EQ,2023-10-23,932.75,942.00,944.80,925.40,931.10,929.95,938.81,"1,18,56,890","11,13,13,59,569.60","2,80,316","54,00,962",45.55
ICICIBANK,EQ,2023-10-25,929.95,926.05,933.80,911.40,917.40,916.10,921.17,"1,25,93,434","11,60,06,43,622.95","3,66,568","78,69,741",62.49
ICICIBANK,EQ,2023-10-26,916.10,914.30,916.60,899.00,910.00,908.65,905.65,"2,16,93,345","19,64,66,81,777.20","4,01,566","1,18,47,343",54.61
ICICIBANK,EQ,2023-10-27,908.65,916.00,918.15,911.30,914.00,912.75,913.92,"86,45,505","7,90,13,04,895.55","2,47,992","56,40,911",65.25
ICICIBANK,EQ,2023-10-30,912.75,909.10,926.30,908.20,924.25,924.90,919.45,"76,87,791","7,06,85,66,838.35","2,18,361","42,80,229",55.68
ICICIBANK,EQ,2023-10-31,924.90,929.30,931.00,914.10,916.30,915.35,920.82,"1,72,11,107","15,84,84,09,572.20","2,94,816","89,18,681",51.82
ICICIBANK,EQ,2023-11-01,915.35,913.80,917.60,909.30,914.45,914.05,913.35,"1,29,27,203","11,80,70,26,467.30","2,58,010","45,76,322",35.40
ICICIBANK,EQ,2023-11-02,914.05,920.05,924.80,912.80,920.25,919.95,918.74,"97,47,311","8,95,52,53,577.45","2,09,580","39,52,072",40.55
ICICIBANK,EQ,2023-11-03,919.95,928.55,934.50,926.80,933.00,933.80,931.58,"71,46,961","6,65,79,98,287.80","1,58,826","42,24,067",59.10
ICICIBANK,EQ,2023-11-06,933.80,941.00,947.75,937.40,947.50,945.45,942.40,"1,03,38,367","9,74,28,86,548.95","2,11,428","70,29,089",67.99
ICICIBANK,EQ,2023-11-07,945.45,943.60,950.45,930.45,948.35,948.10,938.19,"1,57,04,942","14,73,41,90,070.90","4,47,032","43,81,797",27.90
ICICIBANK,EQ,2023-11-08,948.10,948.45,948.45,934.10,935.70,935.75,936.99,"1,76,06,074","16,49,67,34,862.35","4,41,034","58,52,195",33.24
ICICIBANK,EQ,2023-11-09,935.75,934.00,942.35,933.00,936.50,937.35,938.01,"94,06,117","8,82,30,05,431.45","2,07,920","40,42,029",42.97
ICICIBANK,EQ,2023-11-10,937.35,934.90,941.45,932.40,940.50,938.60,937.49,"95,60,455","8,96,28,08,080.00","1,60,920","48,53,719",50.77
ICICIBANK,EQ,2023-11-12,938.60,942.00,943.20,939.60,942.15,942.35,941.88,"15,61,479","1,47,07,22,401.40","34,082","4,85,784",31.11
ICICIBANK,EQ,2023-11-13,942.35,940.90,940.90,932.00,934.10,934.45,934.34,"1,14,70,096","10,71,70,18,281.95","2,49,856","62,34,815",54.36
ICICIBANK,EQ,2023-11-15,934.45,944.40,944.40,938.75,942.00,941.10,941.23,"1,94,92,138","18,34,65,02,448.50","2,91,251","1,19,93,070",61.53
ICICIBANK,EQ,2023-11-16,941.10,939.00,946.20,934.00,935.00,936.00,939.28,"1,97,06,373","18,50,98,28,840.85","2,87,113","1,24,53,084",63.19
ICICIBANK,EQ,2023-11-17,936.00,926.55,938.40,920.15,920.80,921.85,927.68,"1,09,56,653","10,16,42,55,599.15","2,64,468","72,31,791",66.00
ICICIBANK,EQ,2023-11-20,921.85,922.00,926.75,917.50,920.95,921.45,922.71,"1,05,62,301","9,74,59,70,504.05","2,17,769","66,94,180",63.38
ICICIBANK,EQ,2023-11-21,921.45,924.40,928.05,922.00,927.45,926.10,924.98,"89,89,572","8,31,51,32,428.00","2,55,397","45,32,420",50.42
ICICIBANK,EQ,2023-11-22,926.10,923.25,925.20,914.75,923.20,922.75,920.02,"1,21,97,979","11,22,24,27,797.35","2,31,742","50,13,740",41.10
ICICIBANK,EQ,2023-11-23,922.75,923.00,925.35,918.50,923.05,923.00,921.82,"55,34,614","5,10,19,43,695.10","1,54,622","32,64,680",58.99
ICICIBANK,EQ,2023-11-24,923.00,921.50,930.40,920.20,929.00,929.40,925.03,"74,52,002","6,89,33,60,153.95","1,64,564","44,42,551",59.62
ICICIBANK,EQ,2023-11-28,929.40,928.90,931.05,921.70,930.10,925.50,925.00,"1,42,31,987","13,16,45,22,353.65","3,31,592","87,55,751",61.52
ICICIBANK,BL,2023-11-28,906.55,929.40,929.40,929.40,929.40,929.40,929.40,"6,86,615","63,81,39,981.00",1,-,-
ICICIBANK,EQ,2023-11-29,925.50,930.90,941.10,926.00,940.25,939.60,932.37,"1,16,80,078","10,89,01,42,789.30","2,43,844","79,40,152",67.98
ICICIBANK,EQ,2023-11-30,939.60,938.95,940.85,928.20,935.10,934.95,934.14,"2,39,50,292","22,37,28,41,520.70","3,50,540","1,39,81,742",58.38
ICICIBANK,EQ,2023-12-01,934.95,935.95,952.00,933.00,947.50,946.70,945.05,"1,69,86,046","16,05,25,98,307.45","3,03,858","1,09,70,897",64.59
ICICIBANK,EQ,2023-12-04,946.70,963.70,994.85,961.40,991.00,991.20,977.00,"3,31,31,257","32,36,92,80,671.90","4,51,348","2,20,76,125",66.63
ICICIBANK,EQ,2023-12-05,991.20,"1,002.50","1,015.75",995.05,"1,011.00","1,013.45","1,008.77","3,13,78,461","31,65,37,82,357.90","4,47,529","1,51,62,845",48.32
ICICIBANK,EQ,2023-12-06,"1,013.45","1,014.00","1,016.25","1,000.25","1,002.70","1,003.25","1,004.35","1,87,86,590","18,86,84,01,905.05","3,10,120","86,99,665",46.31
ICICIBANK,EQ,2023-12-07,"1,003.25",996.35,"1,002.20",988.15,996.95,999.00,997.02,"1,18,41,945","11,80,66,39,948.45","2,34,487","71,58,556",60.45
ICICIBANK,EQ,2023-12-08,999.00,994.50,"1,012.85",993.25,"1,011.50","1,010.85","1,004.16","1,61,16,363","16,18,33,73,034.15","2,52,795","1,07,74,765",66.86
ICICIBANK,EQ,2023-12-11,"1,010.85","1,007.10","1,020.00","1,004.65","1,015.35","1,017.10","1,015.52","1,17,14,606","11,89,64,21,687.60","3,28,196","72,56,063",61.94
ICICIBANK,EQ,2023-12-12,"1,017.10","1,017.10","1,021.00","1,008.60","1,014.00","1,015.70","1,014.31","1,23,80,856","12,55,80,35,033.40","2,74,254","60,33,113",48.73
ICICIBANK,EQ,2023-12-13,"1,015.70","1,014.80","1,020.70","1,009.20","1,013.30","1,013.90","1,013.53","1,58,87,040","16,10,19,52,737.00","2,67,603","80,82,472",50.87
ICICIBANK,EQ,2023-12-14,"1,013.90","1,022.25","1,040.00","1,021.25","1,034.05","1,033.65","1,033.94","1,63,17,672","16,87,15,39,889.30","3,16,845","1,04,16,442",63.84
ICICIBANK,EQ,2023-12-15,"1,033.65","1,043.65","1,043.70","1,025.70","1,034.10","1,037.40","1,034.57","1,43,06,067","14,80,06,27,972.50","2,47,584","96,40,057",67.38
ICICIBANK,EQ,2023-12-18,"1,037.40","1,029.95","1,029.95","1,018.00","1,024.95","1,021.45","1,022.18","85,92,711","8,78,33,39,398.05","3,23,894","46,22,730",53.80
ICICIBANK,EQ,2023-12-19,"1,021.45","1,025.50","1,025.50","1,012.60","1,014.00","1,015.45","1,017.14","1,00,94,256","10,26,72,41,982.35","2,73,477","52,64,619",52.15
ICICIBANK,EQ,2023-12-20,"1,015.45","1,022.00","1,022.00","1,002.00","1,003.90","1,006.65","1,010.88","1,64,90,281","16,66,97,47,974.95","3,14,770","83,16,896",50.44
ICICIBANK,EQ,2023-12-21,"1,006.65",996.55,"1,010.90",989.20,"1,004.70","1,004.40",998.76,"1,80,64,916","18,04,25,61,316.10","2,84,015","1,08,78,799",60.22
ICICIBANK,EQ,2023-12-22,"1,004.40","1,002.95","1,009.55",991.60,994.75,994.30,999.72,"2,08,81,976","20,87,60,52,963.25","4,59,822","1,10,63,508",52.98
ICICIBANK,EQ,2023-12-26,994.30,994.90,997.50,989.90,995.75,995.10,993.91,"1,43,39,699","14,25,23,68,734.05","4,31,341","91,93,636",64.11
ICICIBANK,EQ,2023-12-27,995.10,997.95,"1,004.90",992.00,"1,003.30","1,002.25",999.11,"1,29,96,468","12,98,49,56,515.15","2,58,434","83,73,654",64.43
ICICIBANK,EQ,2023-12-28,"1,002.25","1,008.00","1,011.70",999.10,"1,005.55","1,005.90","1,004.75","2,49,15,990","25,03,44,18,852.10","3,32,414","1,44,70,506",58.08
ICICIBANK,EQ,2023-12-29,"1,005.90","1,004.05","1,008.55",993.70,998.40,996.60,997.94,"1,22,80,140","12,25,48,23,841.85","2,61,570","78,89,939",64.25
ICICIBANK,EQ,2024-01-01,996.60,991.55,"1,004.85",991.00,994.00,999.40,999.54,"76,83,792","7,68,02,42,979.25","1,79,252","41,34,924",53.81
ICICIBANK,EQ,2024-01-02,999.40,997.00,997.65,980.25,982.20,982.25,986.50,"1,62,63,825","16,04,42,46,136.20","2,99,393","89,87,680",55.26
ICICIBANK,EQ,2024-01-03,982.25,984.70,988.00,975.10,986.35,984.05,982.04,"1,68,26,752","16,52,45,92,371.55","2,88,368","94,63,080",56.24
ICICIBANK,EQ,2024-01-04,984.05,986.40,989.15,981.90,988.65,987.15,985.60,"2,27,89,140","22,46,10,89,129.10","3,09,334","1,69,67,479",74.45
ICICIBANK,EQ,2024-01-05,987.15,988.00,998.30,983.80,992.55,993.70,990.90,"1,48,75,499","14,74,00,93,870.25","3,12,189","93,32,205",62.74
ICICIBANK,EQ,2024-01-08,993.70,994.00,998.20,980.30,983.00,982.00,989.45,"83,93,164","8,30,46,57,336.65","1,96,576","41,75,907",49.75
ICICIBANK,EQ,2024-01-09,982.00,986.25,995.00,975.40,978.00,979.75,984.62,"1,46,60,414","14,43,49,25,887.70","2,02,344","55,15,197",37.62
ICICIBANK,EQ,2024-01-10,979.75,974.30,994.95,974.30,992.50,993.05,989.28,"94,09,181","9,30,83,54,597.10","1,83,064","57,49,186",61.10
ICICIBANK,EQ,2024-01-11,993.05,995.30,998.50,986.85,990.40,991.15,991.28,"64,51,345","6,39,51,01,765.10","2,05,605","39,96,181",61.94
ICICIBANK,EQ,2024-01-12,991.15,994.80,"1,008.70",991.75,"1,001.95","1,003.50","1,002.83","1,22,55,743","12,29,03,75,605.85","2,55,004","82,77,142",67.54
ICICIBANK,EQ,2024-01-15,"1,003.50","1,003.50","1,011.65",999.25,"1,010.00","1,009.85","1,007.04","1,23,88,044","12,47,52,00,079.75","3,39,028","74,85,540",60.43
ICICIBANK,EQ,2024-01-16,"1,009.85","1,006.10","1,015.80","1,004.60","1,007.65","1,009.05","1,010.56","1,15,05,126","11,62,65,70,821.35","2,86,201","66,25,571",57.59
ICICIBANK,EQ,2024-01-17,"1,009.05",987.90,"1,007.80",976.75,979.50,981.75,989.71,"4,19,14,771","41,48,33,25,173.95","5,80,135","1,75,95,246",41.98
ICICIBANK,EQ,2024-01-18,981.75,973.95,994.30,970.15,987.50,986.35,984.56,"1,79,02,484","17,62,61,26,346.95","4,05,442","1,11,14,591",62.08
ICICIBANK,EQ,2024-01-19,986.35,991.30,"1,010.90",987.55,"1,000.00",999.20,"1,002.64","2,32,71,148","23,33,25,13,523.60","3,73,845","1,68,74,233",72.51
ICICIBANK,EQ,2024-01-20,999.20,"1,005.95","1,014.70",995.30,"1,011.50","1,008.70","1,005.17","87,88,873","8,83,43,23,616.80","1,72,248","17,52,682",19.94
ICICIBANK,EQ,2024-01-23,"1,008.70","1,059.10","1,059.40","1,021.20","1,027.90","1,029.05","1,035.82","5,07,97,448","52,61,67,82,751.05","6,69,065","3,16,61,624",62.33
ICICIBANK,EQ,2024-01-24,"1,029.05","1,029.45","1,035.95",996.65,998.30,999.20,"1,006.00","3,45,78,943","34,78,62,49,969.95","3,41,150","2,30,14,320",66.56
ICICIBANK,EQ,2024-01-25,999.20,998.40,"1,015.10",988.15,"1,009.00","1,009.95","1,002.34","2,83,15,035","28,38,12,51,257.00","3,42,997","1,42,29,052",50.25
ICICIBANK,EQ,2024-01-29,"1,009.95","1,020.00","1,032.00","1,010.00","1,018.15","1,016.40","1,020.75","1,40,78,922","14,37,10,68,911.45","2,88,152","83,12,982",59.05
ICICIBANK,EQ,2024-01-30,"1,016.40","1,014.95","1,023.85","1,008.00","1,014.90","1,016.90","1,015.16","1,60,85,742","16,32,96,41,195.20","2,72,053","82,12,652",51.06
ICICIBANK,EQ,2024-01-31,"1,016.90","1,016.80","1,039.00","1,003.25","1,024.70","1,028.15","1,027.23","2,56,27,447","26,32,51,96,239.65","3,84,552","1,25,71,213",49.05
ICICIBANK,EQ,2024-02-01,"1,028.15","1,033.95","1,033.95","1,017.40","1,024.70","1,025.15","1,025.68","1,30,58,880","13,39,42,53,293.60","2,40,963","70,66,624",54.11
ICICIBANK,EQ,2024-02-02,"1,025.15","1,037.10","1,050.00","1,021.65","1,023.50","1,024.00","1,037.09","1,47,74,650","15,32,25,79,057.00","2,98,259","55,33,876",37.46
ICICIBANK,EQ,2024-02-05,"1,024.00","1,022.50","1,026.45","1,012.10","1,021.50","1,023.50","1,020.49","1,29,48,430","13,21,38,06,903.00","2,52,161","50,63,778",39.11
ICICIBANK,EQ,2024-02-06,"1,023.50","1,023.55","1,034.90","1,016.70","1,027.75","1,026.40","1,027.06","1,28,86,927","13,23,56,60,038.15","2,03,228","60,89,164",47.25
ICICIBANK,EQ,2024-02-07,"1,026.40","1,028.00","1,031.55","1,013.00","1,022.85","1,022.15","1,020.41","1,64,10,895","16,74,59,00,269.85","3,02,775","75,54,837",46.04
ICICIBANK,EQ,2024-02-08,"1,022.15","1,024.10","1,028.25",985.25,991.90,989.30,"1,003.64","2,05,65,502","20,64,03,20,782.20","3,32,222","1,18,67,524",57.71
ICICIBANK,EQ,2024-02-09,989.30,988.85,"1,013.75",985.50,"1,010.95","1,010.70","1,005.08","1,27,99,837","12,86,48,02,516.90","3,07,855","72,47,647",56.62
ICICIBANK,EQ,2024-02-12,"1,010.70","1,010.40","1,012.20",985.25,994.10,996.10,996.95,"80,50,066","8,02,54,92,595.25","2,31,523","32,23,949",40.05
ICICIBANK,EQ,2024-02-13,996.10,"1,006.00","1,027.05","1,000.30","1,018.55","1,019.80","1,016.00","1,87,06,292","19,00,55,85,172.80","2,94,962","63,89,610",34.16
ICICIBANK,EQ,2024-02-14,"1,019.80","1,009.55","1,035.70","1,007.55","1,020.50","1,022.70","1,023.30","1,78,78,720","18,29,52,10,771.65","3,33,327","62,29,040",34.84
ICICIBANK,EQ,2024-02-15,"1,022.70","1,022.85","1,026.65","1,006.60","1,019.10","1,016.65","1,013.82","1,00,69,878","10,20,90,72,761.80","2,38,688","40,72,687",40.44
ICICIBANK,EQ,2024-02-16,"1,016.65","1,023.20","1,026.20","1,016.90","1,022.95","1,023.25","1,022.11","71,59,395","7,31,77,24,030.40","2,28,404","38,42,449",53.67
ICICIBANK,EQ,2024-02-19,"1,023.25","1,023.35","1,046.00","1,023.35","1,041.05","1,043.75","1,039.05","93,88,255","9,75,48,60,639.60","2,23,270","51,47,259",54.83
ICICIBANK,EQ,2024-02-20,"1,043.75","1,041.05","1,052.65","1,033.25","1,049.75","1,048.75","1,046.56","1,12,93,528","11,81,93,91,718.90","2,51,413","49,91,710",44.20
ICICIBANK,EQ,2024-02-21,"1,048.75","1,056.80","1,064.00","1,048.00","1,049.35","1,051.95","1,056.03","1,59,46,325","16,83,97,58,063.30","2,85,074","84,00,930",52.68
ICICIBANK,EQ,2024-02-22,"1,051.95","1,056.00","1,066.00","1,040.30","1,061.55","1,062.70","1,054.56","1,34,32,573","14,16,54,81,752.55","2,89,172","49,66,739",36.98
